reporting_year,facility_name,ghgrp_id,reported_address,latitude,longitude,city_name,county_name,state,zip_code,parent_companies,ghg_quantity_metric_tons_co2e,subparts,ghg_is_negative,source_sheet
2012,Dominion Mine No. 36,1011529,2101 Wimmer Gap Road,37.184836,-81.788447,Jewell Ridge,Tazewell County,VA,24622,SUNCOKE ENERGY (100%),51147.0,FF,False,2012
2012,Doswell Limited Partnership,1001259,10098 OLD RIDGE ROAD,37.8181,-77.4478,Ashland,Hanover,VA,23005,Doswell Limited Partnership (100%),1594470.0,"C,D",False,2012
2012,Elizabeth River Combustion Turbine Sta,1000312,2837 SOUTH MILITARY HWY,36.7743,-76.3119,Chesapeake,Chesapeake (City),VA,23323,DOMINION RESOURCES INC (100%),84039.0,D,False,2012
2012,FRANKLIN COUNTY LANDFILL,1000881,1255 FRANKLIN STREET - SUITE 112,36.926591,-79.866858,Rocky Mount,Franklin,VA,24151,Franklin County (100%),52581.0,HH,False,2012
2012,FREDERICK COUNTY REGIONAL LANDFILL,1004247,280 LANDFILL ROAD,39.14105,-78.09905,Winchester,Frederick County,VA,22602,Frederick County Department of Public Works (100%),71931.0,"C,HH",False,2012
2012,Fauquier County Sanitary Landfill,1007443,6438 College Street,38.68133,-77.781892,Warrenton,Fauquier County,VA,20187,"Fauquier County, Virginia (100%)",150.0,"C,HH",False,2012
2012,GEORGIA PACIFIC WOOD PRODUCTS LLC- JARRATT,1002584,116 S ALLEN RD,36.818025,-77.481702,Jarratt,Greensville,VA,23867,"Koch Industries, Inc. (100%)",28566.0,C,False,2012
2012,GOODYEAR TIRE AND RUBBER COMPANY DANVILLE,1002654,1901 GOODYEAR BLVD,36.558914,-79.373017,Danville,Danville City,VA,24541,The Goodyear Tire & Rubber Compan;y (100%),63570.0,C,False,2012
2012,"GP Big Island, LLC",1000273,9363 Lee Jackson Hwy,37.534,-79.357,Big Island,Bedford,VA,24526,"Koch Industries, Inc. (100%)",198305.0,"AA,C,TT",False,2012
2012,GREIF RIVERVILLE LLC,1003943,861 Fibre Plant Road,37.5108,-78.9103,Riverville,Amherst County,VA,24553,GREIF INC (100%),129872.0,"AA,C,TT",False,2012
2012,GRIFFIN PIPE PRODUCTS COMPANY - LYNCHBURG,1003289,10 ADAMS STREET - UPPER BASIN,37.420815,-79.140968,Lynchburg,Lynchburg City,VA,24505,Griffin Pipe Products Co. Inc. (100%),48253.0,C,False,2012
2012,Glen Lyn,1000962,U S ROUTE 460,37.3704,-80.8639,Glen Lyn,Giles,VA,24093,AMERICAN ELECTRIC POWER (100%),89736.0,"C,D",False,2012
2012,Gordonsville Power Station,1000263,819 Hill Road,38.1245,-78.2031,Gordonsville,Louisa,VA,22942,DOMINION RESOURCES INC (100%),605858.0,D,False,2012
2012,Gravel Neck Combustion Turbine,1000302,5208 HOG ISLAND ROAD,37.1575,-76.6911,Surry,Surry,VA,23883,DOMINION RESOURCES INC (100%),49557.0,"C,D",False,2012
2012,HAMPTON/NASA STEAM PLANT,1000564,50 WYTHE CREEK ROAD,37.1006,-76.39072,Hampton,Hampton City,VA,23666,City of Hampton (100%),25585.0,C,False,2012
2012,HENRICO COUNTY DPU SPRINGFIELD RD LANDFILL,1006071,10600 FORDS COUNTRY LN,37.6785,-77.5686,Glen Allen,Henrico County,VA,23060,Henrico County Department of Public Works (100%),26490.0,HH,False,2012
2012,HP HOOD LLC,1007515,160 HOOD WAY,39.1275,-78.189444,Winchester,Frederick,VA,22602,HP Hood LLC (100%),25994.0,C,False,2012
2012,HUNTINGTON INGALLS INCORPORATED,1001958,4101 WASHINGTON AVE,36.990641,-76.432803,Newport News,Newport News City,VA,23607,HUNTINGTON INGALLS INDUSTRIES (100%),125807.0,"C,Q",False,2012
2012,Hopewell Cogeneration Facility,1000318,1114 HERCULES ROAD,37.2914,-77.2821,Hopewell,Hopewell,VA,23860,"IPR-GDF Suez North America, Inc (100%)",655639.0,"C,D",False,2012
2012,Hopewell Power Station,1001228,107 Rev. CW Harris St,37.2969,-77.2833,Hopewell,Hopewell,VA,23860,DOMINION RESOURCES INC (100%),31934.0,"C,D",False,2012
2012,I-66 LF,1006057,4618 WEST OX RD,38.8519,-77.3804,Fairfax,Fairfax County,VA,22030,Fairfax Country Government (100%),21570.0,HH,False,2012
2012,I-95 LANDFILL,1002110,9850 FURNACE RD,38.690583,-77.237391,Lorton,Fairfax County,VA,22079,Fairfax County Government (100%),42773.0,HH,False,2012
2012,INVISTA S.A.R.L. WAYNESBORO FACILITY,1002342,400 DU PONT BOULEVARD,38.061111,-78.883333,Waynesboro,Waynesboro City,VA,22980,KOCH INDUSTRIES INC (100%),83301.0,C,False,2012
2012,International Paper Franklin Landfill,1010112,33997 Lees Mill Road,36.672834,-76.887309,Franklin,Isle Of Wight County,VA,23851,INTERNATIONAL PAPER CO (100%),166504.0,TT,False,2012
2012,International Paper-Franklin Mill,1000258,34040 UNION CAMP DR,36.6803,-76.9128,Franklin,Isle Of Wight,VA,23851,INTERNATIONAL PAPER CO (100%),135025.0,"AA,C,TT",False,2012
2012,JEWELL COAL & COKE,1005598,1034 Dismal River Road,37.234409,-82.036899,Oakwood,Buchanan County,VA,24631,SunCoke Energy (100%),562854.0,"C,Q",False,2012
2012,KING AND QUEEN LANDFILL,1006300,1000 IRIS RD,37.6673,-76.7675,Little Plymouth,King And Queen County,VA,23091,Republic Services (100%),295221.0,"C,HH",False,2012
2012,KING GEORGE LANDFILL INC - WM,1007674,10376 BULLOCK DRIVE,38.277541,-77.314301,King George,King George County,VA,22485,"Waste Management, Inc. (100%)",201732.0,"C,HH",False,2012
2012,LHOIST NORTH AMERICA OF VIRGINIA INC,1002553,2093 BIG STONY CREEK RD,37.3828,-80.6625,Ripplemead,Giles County,VA,24150,"Lhoist North America, Incorporated (100%)",601238.0,"C,S",False,2012
2012,LOUDOUN COUNTY SANITARY LANDFILL,1002490,21101 EVERGREEN MILLS RD,39.04318,-77.58131,Leesburg,Loudoun County,VA,20175,"Loudoun County Department of General Services, Divison of Waste Managment (100%)",16768.0,HH,False,2012
2012,Ladysmith Combustion Turbine Sta,1001161,8063 CEDON ROAD,38.064527,-77.508465,Woodford,Caroline,VA,22580,DOMINION RESOURCES INC (100%),324084.0,"C,D",False,2012
2012,Laurel Mountain Deep Mine,1009755,PO Box 655,36.98584,-82.183904,Norton,Russell County,VA,24273,"Alpha Natural Resoureces, Inc. (100%)",19930.0,FF,False,2012
2012,Livingston Landfill,1005300,6241 Massey Road,38.12944,-77.71766,Spotsylvania,Spotsylvania County,VA,22551,Spotsylvania County (100%),60011.0,"C,HH",False,2012
2012,"Lone Mountain Processing, Inc.",1010242,2778 Monarch Road,36.8358,-83.0331,St. Charles,Lee,VA,24282,"Arch Coal, Inc. (100%)",86891.0,"C,FF",False,2012
2012,Louisa Generation Facility,1007183,3352 Klockner Road,38.1181,-78.2139,Gordonsville,Louisa,VA,22942,Old Dominion Electric Cooperative (100%),44556.0,"C,D",False,2012
2012,MAPLEWOOD RECYCLING AND WASTE DISPOSAL,1007610,20221 MAPLEWOOD ROAD,37.312186,-78.06143,Jetersville,Amelia,VA,23083,"Waste Management, Inc. (100%)",161494.0,"C,HH",False,2012
2012,MENCHVILLE RD LANDFILL / NEWPORT NEWS,1005827,513 OYSTER POINT RD,37.10572,-76.50128,Newport News,Newport News City,VA,23602,City of Newport News (100%),16389.0,HH,False,2012
2012,MERCK SHARP & DOHME CORP - Stonewall Plant,1003595,2778 SOUTH EASTSIDE HIGHWAY,38.38433,-78.65199,Elkton,Rockingham County,VA,22827,Merck Sharp & Dohme Corp (100%),52293.0,C,False,2012
2012,MIDDLE PENINSULA LANDFILL,1007635,3714 WASTE MANAGEMENT WAY,37.521681,-76.624614,Saluda,Gloucester,VA,23149,"Waste Management, Inc. (100%)",112221.0,"C,HH",False,2012
2012,Marsh Run Generation Facility,1001160,12109 Lucky Hill Road,38.5283,-77.7681,Remington,Fauquier,VA,22734,Old Dominion Electric Cooperative (100%),67244.0,"C,D",False,2012
2012,Martinsville Sanitary Landfill,1004565,225 Arden Circle,36.69134,-79.87485,Martinsville,Martinsville City,VA,24114,City of Martinsville (100%),25498.0,HH,False,2012
2012,McClure River Prep Plant,1010587,2079 Herndon Road,37.1046018,-82.3948171,Mcclure,,VA,24269,"Alpha Natural Resources, Inc. (100%)",25954.0,C,False,2012
2012,Mecklenburg County Landfill,1007038,518 Landfill Road,36.683456,-78.315102,Baskerville,Mecklenburg County,VA,23915,Mecklenburg County (100%),6495.0,HH,False,2012
2012,Mecklenburg Power Station,1000257,204 COGEN DRIVE,36.6009,-78.53,Clarksville,Mecklenburg,VA,23927,DOMINION RESOURCES INC (100%),231846.0,"C,D",False,2012
2012,"Micron Technology, Inc.",1009805,9600 Godwin Drive,38.74876,-77.51142,Manassas,Manassas City,VA,20110,MICRON TECHNOLOGY INC (100%),319128.0,"C,I",False,2012
2012,Mid County Landfill,1005096,555 Authority Drive,37.17037,-80.4118,Christiansburg,Montgomery County,VA,24073,Montgomery Regional Solid Waste Authority (100%),14223.0,"C,HH",False,2012
2012,NESTLE PURINA PET CARE CO - GOLDEN PRODUCTS DIVISI,1006741,931 DUNLUCE RD,37.717226,-77.115462,King William,King William,VA,23086,Nestle Purina PetCare Company (100%),29411.0,C,False,2012
2012,NEW RIVER RESOURCE AUTHORITY SOLID WASTE MANAGEMENT FACILITY,1007662,7100 CLOYD\S MOUNTAIN ROAD,37.19319,-80.66975,Dublin,Pulaski County,VA,24084,New River Resource Authority (100%),24835.0,HH,False,2012
2012,NEWPORT NEWS CITY - LANDFILL NO 2,1005783,15110 WARWICK BOULEVARD,37.141516,-76.547254,Newport News,Newport News City,VA,23602,City of Newport News (100%),5745.0,HH,False,2012
2012,North Fork #4,1009561,633 Callahan Avenue,36.919429,-82.794549,Appalachia,Wise,VA,24216,"Alpha Natural Resources, Inc. (100%)",36094.0,FF,False,2012
2012,Northern Area Landfill,1004762,3200 Warbro Road,37.444543,-77.62643,Midlothian,Chesterfield,VA,23112,Chesterfield County (100%),20832.0,HH,False,2012
2012,OGDEN MARTIN SYS OF FAIRFAX,1006177,9898 FURNACE ROAD,38.6954,-77.2407,Lorton,Fairfax County,VA,22079,COVANTA HOLDINGS CORP (100%),343803.0,C,False,2012
2012,OLD DOMINION LANDFILL,1006252,2001 CHARLES CITY RD,37.51329217662849,-77.37167212845598,Richmond,Richmond City,VA,23231,Republic Services (100%),140340.0,HH,False,2012
2012,ORANGE COUNTY LANDFILL,1007397,"11530 PORTOR ROAD, RTE 635",38.2411,-78.0341,Orange,Orange County,VA,22960,County of Orange (100%),31243.0,HH,False,2012
2012,OWENS-BROCKWAY GLASS CONTAINER INC. PLANT 29,1002929,29 GLASSBLOWER LN,36.60242,-79.32471,Ringgold,Pittsylvania County,VA,24586,"OWENS-ILLINOIS, INC (100%)",44394.0,"C,N",False,2012
2012,OWENS-BROCKWAY GLASS CONTAINER INC. PlANT 26,1006050,150 INDUSTRIAL BOULEVARD,37.38635,-76.79756,Toano,James City County,VA,23168,"OWENS-ILLINOIS, INC (100%)",45498.0,"C,N",False,2012
2012,PERDUE FARMS INCORPORATED - ACCOMACK,1002710,22520 LANKFORD HIGHWAY,37.736111,-75.656111,Accomac,Accomack County,VA,23301,PERDUE FARMS INC (100%),114697.0,"C,II",False,2012
2012,PERDUE GRAIN AND OILSEED LLC,1002713,501 BARNES ROAD,36.80538,-76.28249,Chesapeake,Chesapeake City,VA,23324,PERDUE FARMS INC (100%),30670.0,C,False,2012
2012,PETERSBURG CITY LANDFILL,1003322,390 INDUSTRIAL DR,37.242262,-77.373603,Petersburg,Petersburg City,VA,23803,"CFS GROUP DISPOSAL & RECYCLING SERVICES, LLC (100%)",54900.0,HH,False,2012
2012,PHILIP MORRIS USA PARK 500 SITE,1006268,4100 BERMUDA HUNDRED ROAD,37.3404,-77.27738,Chester,Chesterfield County,VA,23836,ALTRIA GROUP INC (100%),147400.0,C,False,2012
2012,PRINCE WILLIAM COUNTY SANITARY LANDFILL,1004707,14811 DUMFRIES ROAD,38.634597,-77.428519,Manassas,Prince William County,VA,20112,"PRINCE WILLIAM COUNTY, PUBLIC WORKS DEPARTMENT, SOLID WASTE DIVISION (100%)",113121.0,"C,HH",False,2012
2012,Philip Morris USA,1003707,3601 Commerce Road,37.473167,-77.42949,Richmond,Richmond City,VA,23234,ALTRIA GROUP INC (100%),74065.0,C,False,2012
2012,Possum Point Power Station,1000966,19000 POSSUM POINT ROAD,38.5367,-77.2806,Dumfries,Prince William,VA,22026,DOMINION RESOURCES INC (100%),1718452.0,"C,D",False,2012
2012,Potomac River,1006920,1400 ROYAL ST,38.8203,-77.0411,Alexandria,Alexandria (City),VA,22314,NRG ENERGY INC (100%),397223.0,D,False,2012
2012,ROANOKE CEMENT CO - CLOVERDALE,1000633,6071 CATAWBA ROAD,37.4604,-79.9948,Troutville,Botetourt County,VA,24175,TITAN AMERICA LLC (100%),787080.0,"C,H",False,2012
2012,ROANOKE ELECTRIC STEEL CORPORATION,1000714,102 WESTSIDE BOULEVARD,37.27251,-79.99861,Roanoke,Roanoke City,VA,24017,STEEL DYNAMICS INC (100%),19587.0,"C,Q",False,2012
2012,Remington Combustion Turbine Station,1001162,12025 LUCKY HILL ROAD,38.54591,-77.77227,Remington,Fauquier,VA,22734,DOMINION RESOURCES INC (100%),172031.0,"C,D",False,2012
2012,Revelation Energy llc D18,1011528,2559 Jewell Valley Road,37.248291,-81.801588,Jewell Ridge,Buchanan County,VA,24622,SUNCOKE ENERGY (100%),29995.0,FF,False,2012
2012,Revelation-Bluff Spur #1,1009748,633 Callahan Avenue,36.970042,-82.604399,Appalachia,Wise County,VA,24216,ALPHA NATURAL RESOURCES LLC (100%),20631.0,FF,False,2012
2012,Revelation-Dorchester Mine #4,1009746,633 Callahan Avenue,36.970042,-82.604399,Appalachia,Wise County,VA,24216,ALPHA NATURAL RESOURCES LLC (100%),44137.0,FF,False,2012
2012,Revelation-Osaka Mine #1,1009749,633 Callahan Avenue,36.970042,-82.604399,Appalachia,Wise County,VA,24216,ALPHA NATURAL RESOURCES LLC (100%),9904.0,FF,False,2012
2012,Richmond Landfill (Charles City Road),1007354,2325 Charles City Road,37.50923,-77.36141,Richmond,Henrico County,VA,23231,Republic Services (100%),5120.0,HH,False,2012
2012,Roanoke Regional Landfill,1003667,3442 Rutrough Road,37.2483,-79.8637,Roanoke,Roanoke County,VA,24014,Roanoke Valley Resource Authority (RVRA) (100%),41303.0,HH,False,2012
2012,Roaring Fork No. 4 Deep Mine,1009757,PO Box 655,36.96525,-82.182,Norton,Russell,VA,24273,"Alpha Natural Resources, Inc. (100%)",11499.0,FF,False,2012
2012,Rockingham County Landfill,1007826,2400 Grassy Creek Road,38.3949,-78.8861,Harrisonburg,Rockingham County,VA,22801,"Rockingham County, Virginia (100%)",17925.0,"C,HH",False,2012
2012,Rural Retreat Station,1008373,588 Shoals Ridge Road,36.905013,-81.296485,Rural Retreat,Wythe County,VA,24368,"East Tennessee Natural Gas, LLC (100%)",23078.0,"C,W",False,2012
2012,SHOOSMITH SANITARY LANDFILL,1007088,11800 LEWIS ROAD,37.35109,-77.49563,Chester,Chesterfield County,VA,23831,"Shoosmith Bros., Inc. (100%)",79995.0,HH,False,2012
2012,SMITH GAP REGIONAL LANDFILL,1003666,8484 BRADSHAW RD,37.2891,-80.2134,Salem,Roanoke County,VA,24153,Roanoke Valley Resource Authority (100%),67074.0,HH,False,2012
2012,SMITHFIELD FRESH MEATS CORP-SMITHFIELD,1004116,601 NORTH CHURCH STREET,36.993608,-76.628908,Smithfield,Isle Of Wight County,VA,23430,"SMITHFIELD FOODS, INC (100%)",54929.0,"C,II",False,2012
2012,STAFFORD COUNTY LANDFILL,1007096,489 ESKIMO HILL RD,38.38066,-77.413488,Stafford,Stafford,VA,22554,"Stafford County, VA (100%)",20813.0,HH,False,2012
2012,Shenandoah County Landfill,1004847,349 Landfill Road,38.83853,-78.5485,Edinburg,Shenandoah County,VA,22824,"Shenandoah County, VA (100%)",34504.0,"C,HH",False,2012
2012,Southampton Power Station,1007111,30134 GENERAL THOMAS HIGHWAY,36.6525,-76.9953,Franklin,Southampton,VA,23851,DOMINION RESOURCES INC (100%),69782.0,"C,D",False,2012
2012,"Spruance Genco, LLC",1000295,5001 COMMERCE ROAD,37.4556,-77.4308,Richmond,Richmond (City),VA,23234,CALYPSO ENERGY HOLDINGS LLC (100%),972755.0,C,False,2012
2012,Stillhouse Mine No. 1,1010694,633 Callahan Avenue,36.919429,-82.794549,Appalachia,Wise,VA,24216,"Alpha Natural Resources, Inc. (100%)",29940.0,FF,False,2012
2012,TRANSCO STATION 165/166,1006997,945 TRANSCO ROAD,36.83236,-79.33587,Chatham,Pittsylvania County,VA,24531,"The Williams Companies, Inc. (100%)",26540.0,"C,W",False,2012
2012,TRANSCO STATION 170,1007042,2444 PUMPING STATION ROAD,37.345201,-78.87385,Appomattox,Appomattox County,VA,24522,"The Williams Companies, Inc. (100%)",82456.0,"C,W",False,2012
2012,TRANSCO STATION 180,1008046,7444 EVERONA RD,38.301948,-77.9624,Unionville,Orange County,VA,22567,"The Williams Companies, Inc. (100%)",59784.0,"C,W",False,2012
2012,TRANSCO STATION 185,1006998,10201 BALLS FORD RD,38.8021,-77.5017,Manassas,Prince William County,VA,20109,"The Williams Companies, Inc. (100%)",20807.0,"C,W",False,2012
2012,TYSON FARMS INC - TEMPERANCEVILLE,1004952,11224 LANKFORD HIGHWAY,37.885,-75.555278,Temperanceville,Accomack County,VA,23442,"TYSON FOODS, INC (100%)",31213.0,"C,II",False,2012
2012,Tazewell County Landfill,1005371,245 Lynn Hollow Road,37.1852,-81.4438,North Tazewell,Tazewell County,VA,24630,Tazewell County Board of Supervisors (100%),48120.0,HH,False,2012
2012,Tenaska Virginia Generating Station,1000818,2300 BRANCH ROAD,37.8667,-78.3813,Scottsville,Fluvanna,VA,24590,"Tenaska Energy, Inc. and Tenaska Energy Holdings, LLC (35%); Tyr Energy, Inc. and Chubu Electric Power Co., Inc. (35%); J-POWER USA Generation, L.P. (30%)",2063956.0,D,False,2012
2012,Tiller No.1 Deep Mine,1009758,2295 Gov G.C. Peery Hwy,37.180421,-81.898908,Raven,Buchanan County,VA,24639,"Alpha Natural Resources, Inc. (100%)",206412.0,FF,False,2012
2012,UNIVERSITY OF VIRGINIA,1001929,575 ALDERMAN ROAD,38.03578,-78.514096,Charlottesville,Charlottesville City,VA,22903,UNIVERSITY OF VIRGINIA (100%),90853.0,C,False,2012
2012,US ARMY - FORT BELVOIR,1005367,9820 FLAGLER ROAD,38.692183,-77.133478,Fort Belvoir,Fairfax,VA,22060,Department of Defense - US Army (100%),31996.0,C,False,2012
2012,US ARMY RADFORD ARMY AMMUNITION PLANT,1001818,4050 Peppers Ferry Road,37.180556,-80.541111,Radford,Montgomery County,VA,24143,,261088.0,"C,V",False,2012
2012,"US NAVY, NAVY STATION, NORFOLK",1008027,1510 GILBERT STREET,36.940278,-76.300278,Norfolk,Norfolk City,VA,23511,,99405.0,C,False,2012
2012,USA WASTE OF VIRGINIA LANDFILLS - BETHEL LANDFILL,1007689,100 NORTH PARK LANE,37.07206,-76.42688,Hampton,Hampton City,VA,23666,"Waste Management, Inc. (100%)",62206.0,"C,HH",False,2012
2012,VCU EAST PLANT,1004990,1040 OLIVER HILL WAY,37.54257,-77.42427,Richmond,Richmond City,VA,23298,VIRGINIA COMMONWEALTH UNIVERSITY (100%),31678.0,C,False,2012
2012,VIRGINIA BEACH LANDFILL NO. 2,1006561,1989 JAKE SEARS ROAD,36.78899,-76.20193,Virginia Beach,Virginia Beach City,VA,23464,City of Virginia Beach (100%),16039.0,"C,HH",False,2012
2012,Virginia City Hybrid Energy Center,1000552,3421 Russell Creek Road,36.9161,-82.3381,St. Paul,Wise,VA,24283,DOMINION RESOURCES INC (100%),1342891.0,"C,D",False,2012
2012,Virginia Electric and Power Company,1009971,120 Tredegar Street,37.533948,-77.452741,Richmond,Richmond City,VA,23219,DOMINION RESOURCES INC (100%),47759.0,DD,False,2012
2012,Virginia Natural Gas,1004180,150 West Main Street,36.84668,-76.29339,Norfolk,Norfolk City,VA,23510,AGL RESOURCES INC (100%),58479.0,"NN,W",False,2012
2012,"Virginia Renewable Power - Portsmouth, LLC",1000294,ONE WILD DUCK LANE,36.8703,-76.3519,Portsmouth,Portsmouth,VA,23703,"Portsmouth Genco, LLC (100%)",48386.0,D,False,2012
2012,Virginia Tech,1005660,112 MAINTENANCE COMPLEX,37.23215,-80.42173,Blacksburg,Montgomery County,VA,24061,COMMONWEALTH OF VIRGINIA (100%),87517.0,C,False,2012
2012,WASHINGTON GAS LIGHT COMPANY,1001917,6801 INDUSTRIAL ROAD,38.79844,-77.1793,Springfield,Fairfax County,VA,22151,WGL HOLDINGS INC (100%),73934.0,"NN,W",False,2012
2012,WASTE MANAGEMENT CHARLES CITY LANDFILL,1007583,8000 CHAMBERS RD,37.432864,-77.122039,Charles City,Charles City County,VA,23030,"Waste Management, Inc. (100%)",123086.0,"C,HH",False,2012
2012,Washington Gas - Springfield Operations Center,1007928,6801 Industrial Road,38.79844,-77.1793,Springfield,Fairfax County,VA,22151,WGL HOLDINGS INC (100%),16398.0,C,False,2012
2012,Washington Gas Light Company (MD),1007849,6801 Industrial Road,38.79844,-77.1793,Springfield,Fairfax County,VA,22151,WGL HOLDINGS INC (100%),65671.0,"NN,W",False,2012
2012,Washington Gas Light Company (VA),1007850,6801 Industrial Rd,38.79844,-77.1793,Springfield,Fairfax County,VA,22151,WGL HOLDINGS INC (100%),58642.0,"NN,W",False,2012
2012,"WestRock CP, LLC - West Point Mill",1005579,1901 MAIN STREET,37.5392,-76.8053,West Point,King William County,VA,23181,ROCK-TENN CO (100%),636483.0,"AA,C,TT",False,2012
2012,"WestRock CP, LLC--Hopewell Mill (Formerly RockTenn)",1008708,910 INDUSTRIAL STREET,37.302012,-77.264354,Hopewell,Hopewell City,VA,23860,Rock-Tenn Company (100%),222981.0,"AA,C",False,2012
2012,"WestRock Virginia, Covington",1000256,104 EAST RIVERSIDE ST,37.7997,-79.9946,Covington,Alleghany,VA,24426,MEADWESTVACO CORP (100%),1647366.0,"AA,C,TT",False,2012
2012,Wheelabrator Portsmouth Inc.,1004969,3809 ELM AVENUE,36.808889,-76.304251,Portsmouth,Portsmouth City,VA,23704,WASTE MANAGEMENT INC (100%),204229.0,C,False,2012
2012,Wolf Hills Energy,1001401,14555 INDUSTRIAL PARK RD,36.6644,-82.1044,Bristol,Washington,VA,24202,"Tenaska Power Fund, L.P. (63.9%); TPF Genco Co-Investment Fund, L.P. (36.1%)",33303.0,D,False,2012
2012,Yorktown Power Station,1001205,1600 WATERVIEW ROAD,37.2144,-76.4611,Yorktown,York,VA,23692,DOMINION RESOURCES INC (100%),707769.0,"C,D",False,2012
2012,Yorktown Terminal,1006907,2201 GOODWIN NECK RD,37.21022,-76.45366,Yorktown,York County,VA,23692,PLAINS ALL AMERICAN GP LLC (100%),14570.0,C,False,2012
2011,ADVANSIX INC - CHESTERFIELD PLANT,1000627,4101 BERMUDA HUNDRED RD,37.33963,-77.2884,Chester,Chesterfield County,VA,23836,"HONEYWELL INTERNATIONAL, INC (100%)",40022.0,C,False,2011
2011,ADVANSIX INCORPORATED - HOPEWELL,1000630,905 EAST RANDOLPH ROAD,37.3016,-77.2719,Hopewell,Hopewell City,VA,23860,"HONEYWELL INTERNATIONAL, INC (100%)",999354.0,"C,G,PP",False,2011
2011,ANHEUSER BUSCH LLC,1003176,7801 POCAHONTAS TRAIL,37.237518,-76.652662,Williamsburg,James City,VA,23185,ANHEUSER-BUSCH INBEV (100%),49874.0,C,False,2011
2011,ATLANTIC WASTE DISPOSAL INC - SUSSEX COUNTY LAND,1003826,3474 ATLANTIC LN,37.061279,-77.177106,Waverly,Sussex,VA,23890,Sussex County Board of Supervisors (100%),132495.0,"C,HH",False,2011
2011,AUGUSTA COUNTY SVC AUTHORITY LANDFILL,1006344,749 Christians Creek Road,38.0781,-79.0635,Staunton,Staunton City,VA,24401,County of Augusta (51.43%); City of Staunton (27.84%); City of Waynesboro (20.73%),94205.0,"C,HH",False,2011
